2022-11-19 08:21:00,682 | INFO  | Waited 8.004 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@3e36bc3d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:21:02,678 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@3e36bc3d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:21:02,678 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@3e36bc3d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:21:02,679 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@3e36bc3d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:21:02,679 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@3e36bc3d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.001 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:21:02,679 | WARN  | Transport Connection to: ws://172.18.0.1:49040 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49040 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 08:23:46,658 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1cb2ae4[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:23:48,659 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1cb2ae4[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:23:50,659 | INFO  | Waited 6.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1cb2ae4[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:23:52,660 | INFO  | Waited 8.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1cb2ae4[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:23:54,658 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1cb2ae4[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:23:54,659 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@1cb2ae4[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:23:54,659 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@1cb2ae4[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:23:54,660 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@1cb2ae4[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.002 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:23:54,660 | WARN  | Transport Connection to: ws://172.18.0.1:49046 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49046 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 08:26:38,681 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@3fc7d99b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:26:40,682 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@3fc7d99b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:26:42,683 | INFO  | Waited 6.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@3fc7d99b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:26:44,683 | INFO  | Waited 8.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@3fc7d99b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:26:46,681 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@3fc7d99b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:26:46,681 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@3fc7d99b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:26:46,682 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@3fc7d99b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:26:46,682 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@3fc7d99b[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.001 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:26:46,683 | WARN  | Transport Connection to: ws://172.18.0.1:49054 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49054 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 08:29:50,706 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@616bf519[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:29:52,707 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@616bf519[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:29:54,708 | INFO  | Waited 6.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@616bf519[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:29:56,709 | INFO  | Waited 8.003 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@616bf519[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:29:58,707 | INFO  | Waited 10.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@616bf519[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:29:58,707 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@616bf519[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:29:58,708 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@616bf519[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:29:58,708 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@616bf519[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.002 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:29:58,708 | WARN  | Transport Connection to: ws://172.18.0.1:49076 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49076 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 08:32:42,692 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5cededb[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:32:44,694 | INFO  | Waited 4.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5cededb[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:32:46,695 | INFO  | Waited 6.003 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5cededb[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:32:48,696 | INFO  | Waited 8.004 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5cededb[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:32:50,692 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5cededb[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:32:50,693 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@5cededb[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:32:50,693 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@5cededb[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:32:50,694 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@5cededb[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.002 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:32:50,695 | WARN  | Transport Connection to: ws://172.18.0.1:49092 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49092 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 08:39:54,650 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@64914e8a[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:39:56,652 | INFO  | Waited 4.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@64914e8a[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:39:58,654 | INFO  | Waited 6.004 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@64914e8a[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:40:00,656 | INFO  | Waited 8.006 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@64914e8a[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:40:02,651 | INFO  | Waited 10.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@64914e8a[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:40:02,652 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@64914e8a[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:40:02,653 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@64914e8a[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:40:02,654 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@64914e8a[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.004 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:40:02,656 | WARN  | Transport Connection to: ws://172.18.0.1:49110 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49110 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 08:42:46,683 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@7785b930[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:42:48,684 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@7785b930[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:42:50,684 | INFO  | Waited 6.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@7785b930[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:42:52,685 | INFO  | Waited 8.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@7785b930[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:42:54,683 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@7785b930[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:42:54,683 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@7785b930[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:42:54,684 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@7785b930[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:42:54,684 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@7785b930[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.001 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:42:54,684 | WARN  | Transport Connection to: ws://172.18.0.1:49116 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49116 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 08:45:38,722 | INFO  | Waited 2.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@70f6cb9d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:45:40,722 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@70f6cb9d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:45:42,723 | INFO  | Waited 6.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@70f6cb9d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:45:44,723 | INFO  | Waited 8.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@70f6cb9d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:45:46,721 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@70f6cb9d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:45:46,721 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@70f6cb9d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:45:46,721 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@70f6cb9d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:45:46,722 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@70f6cb9d[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.001 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:45:46,722 | WARN  | Transport Connection to: ws://172.18.0.1:49122 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49122 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 08:48:50,702 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5d769a21[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:48:52,703 | INFO  | Waited 4.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5d769a21[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:48:54,703 | INFO  | Waited 6.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5d769a21[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:48:56,704 | INFO  | Waited 8.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5d769a21[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:48:58,703 | INFO  | Waited 10.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5d769a21[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:48:58,703 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@5d769a21[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:48:58,703 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@5d769a21[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:48:58,703 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@5d769a21[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.001 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:48:58,703 | WARN  | Transport Connection to: ws://172.18.0.1:49126 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49126 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 08:51:42,640 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@61069951[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:51:44,640 | INFO  | Waited 4.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@61069951[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:51:46,641 | INFO  | Waited 6.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@61069951[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:51:48,652 | INFO  | Waited 8.012 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@61069951[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:51:50,641 | INFO  | Waited 10.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@61069951[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:51:50,642 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@61069951[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:51:50,643 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@61069951[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:51:50,643 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@61069951[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] is shutdown: true and terminated: false took: 10.003 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:51:50,644 | WARN  | Transport Connection to: ws://172.18.0.1:49132 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>20000) long: ws://172.18.0.1:49132 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2022-11-19 08:54:54,681 | INFO  | Waited 2.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1fcc361c[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:54:56,681 | INFO  | Waited 4.000 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1fcc361c[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:54:58,682 | INFO  | Waited 6.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1fcc361c[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2022-11-19 08:55:00,682 | INFO  | Waited 8.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@1fcc361c[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
